name	term	lev	seq	value
"extracellular matrix"	GO:0031012	1	ENSG00000152592	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000109072	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000087245	-1
"extracellular matrix"	GO:0031012	1	ENSG00000114270	9.9
"extracellular matrix"	GO:0031012	1	ENSG00000111799	-1.4
"extracellular matrix"	GO:0031012	1	ENSG00000174721	-1.4
"extracellular matrix"	GO:0031012	1	ENSG00000182492	-1.3
"extracellular matrix"	GO:0031012	1	ENSG00000185585	-1.6
"extracellular matrix"	GO:0031012	1	ENSG00000100109	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000117385	-2.3
"extracellular matrix"	GO:0031012	1	ENSG00000075290	-0.8
"extracellular matrix"	GO:0031012	1	ENSG00000137801	9.9
"extracellular matrix"	GO:0031012	1	ENSG00000164176	0
"extracellular matrix"	GO:0031012	1	ENSG00000060718	3.6
"extracellular matrix"	GO:0031012	1	ENSG00000144381	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000118181	0
"extracellular matrix"	GO:0031012	1	ENSG00000156140	0.8
"extracellular matrix"	GO:0031012	1	ENSG00000172037	-0.8
"extracellular matrix"	GO:0031012	1	ENSG00000167658	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000123342	3.3
"extracellular matrix"	GO:0031012	1	ENSG00000140092	2.7
"extracellular matrix"	GO:0031012	1	ENSG00000197837	1
"extracellular matrix"	GO:0031012	1	ENSG00000164587	0
"extracellular matrix"	GO:0031012	1	ENSG00000122335	-0.9
"extracellular matrix"	GO:0031012	1	ENSG00000168477	-0.7
"extracellular matrix"	GO:0031012	1	ENSG00000188783	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000080573	2.6
"extracellular matrix"	GO:0031012	1	ENSG00000119913	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000204291	-1.9
"extracellular matrix"	GO:0031012	1	ENSG00000108654	0.8
"extracellular matrix"	GO:0031012	1	ENSG00000008988	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000105193	0
"extracellular matrix"	GO:0031012	1	ENSG00000174348	-2.1
"extracellular matrix"	GO:0031012	1	ENSG00000076716	3.8
"extracellular matrix"	GO:0031012	1	ENSG00000173083	2.1
"extracellular matrix"	GO:0031012	1	ENSG00000156103	-0.8
"extracellular matrix"	GO:0031012	1	ENSG00000164764	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000134245	0.4
"extracellular matrix"	GO:0031012	1	ENSG00000123500	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000119681	-1.3
"extracellular matrix"	GO:0031012	1	ENSG00000091583	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000154175	0.4
"extracellular matrix"	GO:0031012	1	ENSG00000164692	-3.6
"extracellular matrix"	GO:0031012	1	ENSG00000176435	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000100399	-1.3
"extracellular matrix"	GO:0031012	1	ENSG00000087116	10
"extracellular matrix"	GO:0031012	1	ENSG00000145147	0.7
"extracellular matrix"	GO:0031012	1	ENSG00000124479	-0.9
"extracellular matrix"	GO:0031012	1	ENSG00000113578	1.7
"extracellular matrix"	GO:0031012	1	ENSG00000083782	-0.5
"extracellular matrix"	GO:0031012	1	ENSG00000197061	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000171863	0.2
"extracellular matrix"	GO:0031012	1	ENSG00000135919	-1.1
"extracellular matrix"	GO:0031012	1	ENSG00000124614	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000185761	0.4
"extracellular matrix"	GO:0031012	1	ENSG00000041982	-0.8
"extracellular matrix"	GO:0031012	1	ENSG00000109625	-7.9
"extracellular matrix"	GO:0031012	1	ENSG00000125848	-10
"extracellular matrix"	GO:0031012	1	ENSG00000109971	-0.6
"extracellular matrix"	GO:0031012	1	ENSG00000166670	-2.8
"extracellular matrix"	GO:0031012	1	ENSG00000101144	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000143341	-0.7
"extracellular matrix"	GO:0031012	1	ENSG00000188372	0
"extracellular matrix"	GO:0031012	1	ENSG00000196104	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000101680	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000125691	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000011201	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000168374	1.3
"extracellular matrix"	GO:0031012	1	ENSG00000083845	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000166147	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000158406	-1
"extracellular matrix"	GO:0031012	1	ENSG00000064309	-7.4
"extracellular matrix"	GO:0031012	1	ENSG00000157150	10
"extracellular matrix"	GO:0031012	1	ENSG00000111640	-0.4
"extracellular matrix"	GO:0031012	1	ENSG00000091986	0.2
"extracellular matrix"	GO:0031012	1	ENSG00000152234	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000169436	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000140479	-0.1
"extracellular matrix"	GO:0031012	1	ENSG00000108883	0.3
"extracellular matrix"	GO:0031012	1	ENSG00000186340	-2.4
"extracellular matrix"	GO:0031012	1	ENSG00000081148	-0.6
"extracellular matrix"	GO:0031012	1	ENSG00000116962	9
"extracellular matrix"	GO:0031012	1	ENSG00000137673	3.4
"extracellular matrix"	GO:0031012	1	ENSG00000138316	-10
"extracellular matrix"	GO:0031012	1	ENSG00000099953	-2
"extracellular matrix"	GO:0031012	1	ENSG00000166598	-0.3
"extracellular matrix"	GO:0031012	1	ENSG00000168487	0.7
"extracellular matrix"	GO:0031012	1	ENSG00000118523	1.6
"extracellular matrix"	GO:0031012	1	ENSG00000163453	0
"extracellular matrix"	GO:0031012	1	ENSG00000173801	0.5
"extracellular matrix"	GO:0031012	1	ENSG00000149506	-0.4
"extracellular matrix"	GO:0031012	1	ENSG00000035862	0.6
"extracellular matrix"	GO:0031012	1	ENSG00000188229	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000136378	2.5
"extracellular matrix"	GO:0031012	1	ENSG00000117984	-0.2
"extracellular matrix"	GO:0031012	1	ENSG00000105372	0.1
"extracellular matrix"	GO:0031012	1	ENSG00000134871	5.3
"extracellular matrix"	GO:0031012	1	ENSG00000163682	0
"extracellular matrix"	GO:0031012	1	ENSG00000185070	-1.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000121361	3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000131398	0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000177272	-1.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000141540	-1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000055118	-0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000188037	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000220205	1.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000104848	-0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000111886	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000175344	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000187902	-0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000175294	0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000266964	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000196811	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000026559	-0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000089558	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000130035	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000163288	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000237515	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000108797	-3.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169169	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000121940	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000159212	5.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000143786	-10
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000161681	-0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000116396	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000123700	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000160716	0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000138435	-0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000007314	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000165487	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000162105	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000174898	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000164506	2.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000006283	-1.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000039987	0.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000126803	4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000161509	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000177119	1.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000168135	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000183873	0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000153822	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000198626	-0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169504	6.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000185760	-1.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169432	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000156113	-2.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000145936	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000117013	1.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000177301	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000130226	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000120457	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000171121	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000198668	4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000213719	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000171385	2.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000151062	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000075043	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000143473	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000081248	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000181754	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000148408	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000099338	0.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000107147	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000157542	0.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000102287	-1.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000155962	-9.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000100997	1.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000152705	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000176076	-1.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000178342	1.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000171126	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000147434	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000127325	-0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000156486	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000182324	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000119383	-0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000156026	0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000188828	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000167614	0.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000120899	2.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000145888	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000113448	0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000100346	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000185774	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000151320	1.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000184908	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169583	0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000165995	10
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000151491	2.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000136546	3.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000104783	-0.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000080644	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000184144	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000159197	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000157388	-0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000130037	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000116032	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000157445	-2.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000215262	-0.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000107593	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000174871	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000072315	-0.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000105088	-1.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000102057	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000167995	-3.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000180509	0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000196876	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000082482	-0.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169684	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000105464	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000133107	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000120049	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000176884	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000197584	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169282	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000007402	0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000170175	0.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000184156	5.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000162975	-1.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000160014	-1.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000105642	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000069431	3.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000124134	-3.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000099337	10
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000174343	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000158683	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000089356	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000211456	2.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000179397	0.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000162687	3.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000142408	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000149575	-0.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000183172	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000184588	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000082458	-5.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000169760	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000168263	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000101958	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000102312	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000151079	-0.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000136802	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000135750	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000170745	2.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000164418	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000069424	0.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000114859	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000151067	-1.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000075711	0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000150672	1.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000163686	1.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000011677	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000167535	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000120903	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000120251	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000182389	-1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000177098	-0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000127914	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000135643	0.4
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000182255	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000145349	1.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000136295	-3.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000075429	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000109738	-0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000005059	0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000166206	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000168356	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000153956	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000198216	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000186510	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000152208	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000118729	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000166762	-2.6
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000051108	10
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000131620	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000053918	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000102001	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000129749	0.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000182450	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000141837	-0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000116030	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000183454	-3.9
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000185313	0.7
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000132639	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000158445	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000155511	2.8
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000072062	-1.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000115041	0.1
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000149403	-3.5
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000105605	0
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000106089	-0.2
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000105737	-1.3
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	ENSG00000111262	-0.1
