,N61311_untrt,N61311_trt,N052611_untrt,N052611_trt,N080611_untrt,N080611_trt,N061011_untrt,N061011_trt,pval,padj
ENSG00000100221,10.1364487693918,10.4495688692666,9.94254294784571,10.371333778944,10.1328023604143,10.1888467142044,10.1696040942984,10.3887012739221,0.00345920191881615,0.0282301287141718
ENSG00000100225,10.6159043812559,10.7120265034194,10.7440656410284,10.745484868598,10.6995403289501,10.6104964242875,10.6863078668389,10.753245959497,0.764895292356975,0.922265618775139
ENSG00000100226,9.42940414460936,9.32804570224966,9.40719631610903,9.46784955116816,9.40160667342195,9.37020665288083,9.29992675758141,9.57533387927911,0.500666337170445,0.779924215015662
ENSG00000100227,10.8133937267164,10.7215500885131,10.7201509962197,10.5856834862744,10.6785992440531,10.6036568761634,10.7269606666475,10.6617158545943,0.134838213950155,0.388580443258419
ENSG00000100228,7.22373541960948,6.98662233593678,7.50939603147438,7.37285484276019,7.24324077801864,7.4586489752296,7.48017535684819,7.27989327639067,0.531660183322635,0.798673271588967
ENSG00000100234,15.4783149039056,15.1448489676718,15.6743978325749,15.4071315965425,15.5468636757994,14.7847257362061,15.685552239993,15.1966971620728,0.000805434692926382,0.00890631358479524
ENSG00000100239,10.183585946669,10.2699343141314,10.1323923419949,10.1617997593037,10.2678627832573,10.3124116603371,10.1739496064884,10.2326442143354,0.370750689991368,0.678673564044307
ENSG00000100241,11.5777220728504,11.6236320383167,11.5132865179835,11.5109542795555,11.4934892795939,11.6592596527873,11.5328936840119,11.7098339488604,0.11111581628453,0.345622232987617
ENSG00000100242,10.3211330504077,11.6262793966822,10.2980604008705,11.5177087778408,9.92806747593647,10.8408358921591,10.3010749800635,11.7443450653184,2.79114455376814e-12,2.84727416402524e-10
ENSG00000100243,13.5599547778404,13.7429480223275,13.7239676976904,13.746844459281,13.7325983984365,13.8572067982746,13.4603165472347,13.7589411344428,0.0637192844072648,0.240939355255657
ENSG00000100246,7.85998164734437,7.92390153167134,8.05167129489104,7.85932098916703,7.94527549160792,7.77165892644531,7.72311627110594,7.80765755435615,0.511510241158282,0.78823864021785
ENSG00000100258,10.5682516419732,10.5461464425164,10.4303138091639,10.399619967014,10.4562771402052,10.5839612462706,10.4327798121417,10.5072467633925,0.566335125214801,0.819629215444237
ENSG00000100263,8.2135446796756,8.349021560499,8.25732212855391,8.21204573620171,8.11965261050139,8.05238783269036,8.28234350947562,8.08744803817784,0.667866980865529,0.879530313998398
ENSG00000100266,9.79733846524799,10.0966047548461,9.78376750568586,10.0073823255085,9.68047194567364,10.1612326131949,9.75839889163641,10.2319506409978,1.60501008081091e-07,5.47768697800281e-06
ENSG00000100271,7.85740630170464,7.47686787690664,7.8044677524777,7.5967906335167,7.78639310898749,7.65001309119153,7.61673483453549,7.60453633960023,0.0361776375358998,0.163512885073458
ENSG00000100280,10.3370453924818,10.1800250638065,10.4037240821989,10.2419668934284,10.2779674615863,10.3690082150525,10.1620433625273,10.0290890678106,0.364446101131655,0.673063395365594
ENSG00000100281,9.31049501915973,9.30076618508203,9.24103467396673,9.31670927194401,9.29802871797619,9.23809043054566,9.36385870699388,9.38143900005371,0.928354956110234,0.979253344420352
ENSG00000100284,9.68266697876281,9.87145059847811,9.9350496394992,9.93153985017559,10.0452284311124,10.2108827788715,9.80010396650123,9.78935563572872,0.464904177228144,0.753571761342564
ENSG00000100285,5.33900933072,5.57923718680976,4.73532161536134,4.85255886714802,4.06864975052548,4.08986653642665,5.28564360152641,5.39795968565435,0.708367639896724,0.900422562164688
ENSG00000100288,2.5958517031709,2.81614946614922,2.64535640019729,2.81162196418313,2.94177279156546,2.73075228246336,2.77230269499679,2.60858314754729,0.968782001639907,0.991657888937144
ENSG00000100292,11.7396430944134,10.6854413735866,10.8698261097076,10.6018693254892,11.6851212118447,10.4651489230437,11.5996060410364,10.7963540447444,4.35578653973473e-07,1.31709336965334e-05
ENSG00000100294,7.44545377696967,7.50823191014125,7.44433820416495,7.50046130644752,7.44132972075905,7.58477460544942,7.49022026892485,7.77247068782105,0.110880590775633,0.345324539318324
ENSG00000100296,9.13250681212616,9.30954319150744,9.74254671685241,9.79204875598265,9.26161493816627,9.20171745770113,9.57766540784937,9.89602843496495,0.481703768802004,0.766153702696651
ENSG00000100297,7.84319830952537,7.93956520691903,7.70000628654096,7.82512360348977,7.51626073651266,7.77289691327936,7.71713735609289,8.04924448800531,0.055926371467052,0.221297743533096
ENSG00000100299,9.94478450860431,9.86832227455127,9.94708808482016,9.90318141678731,9.95960609402778,10.0125063775356,9.64074023410296,9.63493289977874,0.874131349316737,0.961213138558075
ENSG00000100300,10.8923646394371,11.0142534899014,10.6637584236958,10.758623869771,10.5852291706415,10.8505589339672,10.909134003111,11.00327368133,0.18428212584489,0.465261082748375
ENSG00000100302,5.22491939815915,4.88979111671418,5.5672823803393,4.44987944783458,4.99270525363991,4.45246361727624,5.59115729165674,4.42610155943255,9.39565718219943e-06,0.000202131832265023
ENSG00000100304,9.188636108843,9.69345056707074,8.69015362836255,9.01630396415317,8.82379971942288,9.1591235256592,8.94630528825828,9.199893623817,0.0249092998811186,0.126115642648718
ENSG00000100307,9.57044759735569,9.62652536014132,9.65846726964321,9.87752023328005,9.38208880861592,9.50449487183499,9.6157467291771,9.96915680617671,0.105080052134454,0.334735452874395
ENSG00000100316,15.1879811059871,15.2047857491875,14.9265447529446,14.8147815388462,14.8901568011167,14.8579805227767,14.938370905424,14.8781435149854,0.713712932999783,0.902181499953473
ENSG00000100319,7.27518482358993,7.23671129634335,7.3936019493704,7.23344342007297,7.28950506615249,7.11172903823358,7.33282875419872,7.28262426769939,0.198246695038129,0.485894143904673
ENSG00000100320,12.5301508439471,12.3803232877027,12.5262222011034,12.2364890660167,12.5865758100778,12.3209794447198,12.4725367637191,12.2317532137234,8.33718576137042e-05,0.00132184620705041
ENSG00000100321,9.28665508427467,9.25714184722819,9.5266772019329,9.31919949357453,9.22167704624099,9.20318075397046,9.51382386890656,9.46949784571501,0.448898077490088,0.741895103770635
ENSG00000100324,9.36653883034956,9.25716867552249,9.27735858877988,9.21542616497864,9.12936853733768,9.10322607503797,9.23531097362809,9.25895768647515,0.562402268463853,0.817343288947154
ENSG00000100325,9.87934761805432,9.80594647719199,9.87984746250667,9.71907161513542,9.81818754268572,9.74092678695142,9.74985715948281,9.75205420438589,0.187997476136091,0.470144195947429
ENSG00000100330,10.5722273501214,10.4058814263419,10.682097570607,10.6077180641449,10.6067567012991,10.5233996031198,10.6860790621699,10.5576863979766,0.0982604112855475,0.320277878498503
ENSG00000100335,9.99361142603342,9.98693260826429,9.84317764932681,10.0982299313464,9.90023169070824,10.0200587090612,9.85720733399676,9.99129959542094,0.0498874040674265,0.203988678941826
ENSG00000100336,6.48855573231451,6.18730347934997,5.63232039778996,5.27300951993453,4.93003695603324,4.6359558882332,4.84823508868427,4.51582493001527,0.577801750060386,0.826775333791247
ENSG00000100341,3.2426903429477,3.20268793737192,3.08634281227757,3.13194549344083,4.31541951216003,3.8146026537358,2.90462988601267,2.90100339580785,0.541485236465565,0.804128531452541
ENSG00000100342,9.87943204409177,9.78950308037579,10.2182416570523,10.2545679775746,9.71073526302247,9.29857269833193,10.2178755266711,9.98562604815639,0.474061426584368,0.759605542229912
ENSG00000100344,6.93870809218047,7.0737076682145,6.36689292115035,6.3105837834765,7.15144793680047,7.22585706720069,5.72801615245732,6.01010755700646,0.783353750990263,0.929301369335702
ENSG00000100345,15.1912729663556,15.2412620237712,15.2328791152916,15.3691183124916,15.4137676100706,15.7231053492862,15.0877123557609,15.2667858386268,0.155010819797243,0.421613079454381
ENSG00000100347,9.4876910922488,9.60566876992616,9.37641075511053,9.39046490453329,9.39207774280733,9.26443986989228,9.27998100695814,9.26656914839429,0.972132313574276,0.992916379891411
ENSG00000100348,10.1819811151925,10.2542401281331,10.185374990543,10.1045136740717,10.0946211356364,10.0288889433178,10.1532190997106,10.0882338203685,0.641324587109831,0.863583350579989
ENSG00000100350,9.30051810141221,8.88154481613087,9.0470188727989,8.79616591201328,9.32680523507238,9.11809063211845,9.3003871604923,8.96965728574955,0.00385258633075009,0.0306588589012886
ENSG00000100353,11.7688716810824,11.8089376663047,11.8002918109057,11.732576147259,11.8351378208392,11.8109053554143,11.7024923236848,11.7689332782319,0.952821289157133,0.987831139964894
ENSG00000100354,9.96309765433061,9.71973814980483,9.96409043222339,9.69615163391127,9.9671181228934,9.74389790842304,9.97080761140254,9.80542637342335,1.8083995737718e-05,0.000360244061015528
ENSG00000100359,9.5719711759062,9.64668433575083,9.39413374267712,9.33829936721983,9.42043658817491,9.57782198178171,9.3353468972631,9.42080056169835,0.466690287076194,0.754490758434049
ENSG00000100360,9.33041605101453,9.03842747979373,9.25678895078594,9.03298095685154,9.3232605572826,8.95097605104068,9.36921267677407,9.07041399436237,2.01257846298725e-06,5.21137123344789e-05
ENSG00000100364,11.1876202861561,10.9931102478011,10.8638099066304,10.5023157936713,11.0909919082836,10.8756588568488,10.807012008292,10.6305035054819,0.0905439916778124,0.30343677788633
ENSG00000100372,7.87260151937884,7.78927570545135,7.7121935347259,8.04142062120846,7.84290166244558,7.95103683659153,7.90132467995187,7.86279403067309,0.369123732454371,0.677389662622107
ENSG00000100376,9.49975515535915,9.43069767760637,10.063060968195,9.58317596102883,9.44231027301874,9.11347625500063,9.429418334147,9.03642181578628,0.0645029552507038,0.242814652713821
ENSG00000100379,8.21313226482086,8.18624454438549,8.09238512941608,8.08892307070222,8.24095261122383,8.26561065378978,8.18576779315647,8.29192012990773,0.706606165856922,0.90009262952313
ENSG00000100380,12.6731892216812,12.5282102533503,12.6770589393376,12.5332373947531,12.7628698611031,12.441962326971,12.6316126815908,12.525121474439,0.000796292907299193,0.00883680461262213
ENSG00000100385,2.02548025506286,1.87017942042566,2.22091490794284,2.00701808980673,1.96443004710393,1.90573115598776,1.96025700771593,1.9566942273744,0.195900153031378,0.482755805837611
ENSG00000100387,7.25121378950398,7.27340857108644,7.12658920818319,7.45952389499006,7.02900859304152,7.09337422905801,7.26227947452117,7.29799029917065,0.299887170195713,0.609316851235896
ENSG00000100393,11.1864030080067,11.254032684847,11.1402903873625,11.1965416998083,11.2203694191668,11.2994551928581,11.1040749230771,11.3210757860213,0.0625601073866344,0.238205691907353
ENSG00000100395,8.23288952190171,8.10556514373919,8.35491330318744,8.12327894939312,8.1855875542598,8.2439294268003,8.13525393637183,7.98425309716583,0.221452652515209,0.518342151613386
ENSG00000100399,4.61247288426558,4.23136252523244,4.72732868639727,4.3236110328887,4.37864903543802,4.1255095799505,4.35938621855109,4.39785725305217,0.049386085606559,0.202597123037238
ENSG00000100401,10.7352441902226,10.9909144380637,10.7457764179898,11.0181553893508,11.0083118027357,11.2317024075722,10.7695547987216,10.9868473898723,0.0120479347421616,0.0738224278623671
ENSG00000100403,11.9428676984891,11.9330618284135,11.8729324900205,11.79948905307,12.0835912088808,12.2198388740463,11.8538354952599,11.8770747594377,0.799976120723099,0.936879874935032
ENSG00000100410,8.04458055847707,8.12439904963482,7.84633419974498,7.99205873982002,7.97852985502986,8.0833641906997,7.88495159833981,7.93899840863867,0.25487138941126,0.559199032830236
ENSG00000100412,10.0990934283681,10.1741866643127,10.0899092982867,10.0617741468818,10.1030485135382,10.0734477832977,9.93831307027033,10.170300168211,0.367993984474988,0.676409024503325
ENSG00000100413,9.18579575931181,9.23830741239655,9.1648775058999,9.20993890564595,9.18295171717599,9.37764738758612,9.3629369675446,9.15502093067744,0.778416825614202,0.927159071649574
ENSG00000100416,8.43703142369535,8.71349434359519,8.18497122598335,8.28847705225547,8.3349524110154,8.45263300962546,8.42300311940291,8.42802225838248,0.232966193324646,0.533787228366006
ENSG00000100417,9.10604188202028,9.19139185649952,8.99800311032023,9.14711144189903,9.00566607253282,9.11453970297022,8.93959682875754,9.2387570879059,0.0191098641957423,0.103559176490996
ENSG00000100418,9.17664039703337,9.30034834898483,9.12804546590526,9.24399227998214,9.26866972499081,9.21194747839143,9.16320039314351,9.32108157932459,0.194682451321435,0.48109601906479
ENSG00000100422,10.6676027644784,10.5787783629432,10.502396864096,10.6469149706106,10.5935529584868,10.639723911213,10.801152893164,10.9376166317014,0.551839250953402,0.811713479100052
ENSG00000100425,9.53234184491669,9.49247111729226,9.44314561876722,9.32632891922948,9.51334551927969,9.47781557460745,9.39004109146625,9.55189217526035,0.948780120372774,0.985623354487324
ENSG00000100426,8.24325910159115,8.25513829355155,8.09303116116524,8.0656443312674,8.20805515490442,8.38495430682348,8.03445507888984,8.11778571749113,0.497885251444379,0.777814935781904
ENSG00000100427,4.20632507158332,4.10781707699533,3.45720275107699,3.42353911704599,3.32094887421491,3.37411455189481,3.53934983512493,3.53065915468292,0.869917296747731,0.958816724608791
ENSG00000100429,4.11793245054149,4.2817097988372,4.00845416801056,4.24587455839538,4.10696861825361,4.09735121300845,4.24344478178215,4.37189264721319,0.270430800495311,0.577437405634956
ENSG00000100439,10.9072321342463,10.8657169051545,11.0594228802069,10.906894596092,11.1319297790441,10.7657660082453,10.9591033173797,10.9436201348674,0.0569319293303906,0.223987751631284
ENSG00000100441,10.0786549860771,10.1876890814436,10.139597588449,10.2489950749978,10.2008782733618,10.4014578030099,10.115923198313,10.3621398052506,0.0186844823401186,0.101818637841691
ENSG00000100442,8.81250001169684,8.93388789112985,8.70206022596205,8.71924269298589,8.88203508576767,8.84934082542606,8.67683088607192,8.62650737352811,0.853151734987316,0.954895790736244
ENSG00000100445,6.89617880090211,6.82355298800218,6.99989601259904,6.63380838118363,6.98537489320145,6.83030356784828,6.7609321497604,6.73233770542193,0.123276896428571,0.367921720548372
ENSG00000100461,9.8333406201525,9.79224423490418,9.89289818945204,9.72571266161773,9.95457700006031,9.79670479441282,9.92346400803707,9.6520015015055,0.0136066678213831,0.0808906163214211
ENSG00000100462,8.28867845782172,8.47381545937843,8.28158707443254,8.34988263724604,8.36483335266849,8.39026842009624,8.2905248185931,8.2390874094628,0.440527721120047,0.735615047983626
ENSG00000100478,5.44575313216373,5.54831024847676,5.78296916477735,5.576838247434,5.45757235547711,5.57881379119569,5.53041181009415,5.6887200155158,0.769928197242044,0.924148167376432
ENSG00000100479,4.46480527255717,4.37001344679183,4.60590946434714,4.06311599889135,4.50477598326619,4.18636642633523,4.24978196608034,4.36954665930928,0.112944013198017,0.348755270748998
ENSG00000100483,6.35007888757376,6.20620439222433,5.9500478308446,6.20435208001393,6.15251527798721,6.28782561485106,6.29229638174158,6.0493741721555,0.980948619946299,0.994989733278135
ENSG00000100485,9.64859515930453,9.89777537501678,9.69473156586018,10.1389089603248,9.69714911667517,9.77192868444136,9.66047905910518,10.1652029277614,0.00115757200265434,0.0119512094445073
ENSG00000100490,7.61701771344497,8.00125961253431,8.0644811659067,8.21856078063934,8.065870979205,8.32659861989261,7.72494501013244,8.12250959365315,0.0338882688033475,0.156315428224335
ENSG00000100503,10.5503669905895,10.5571115651682,10.5431853978256,10.5493942486785,10.7167742712506,10.7449254760519,10.5581808329783,10.6170099810203,0.732632968465073,0.910759633880524
ENSG00000100504,9.8358806676977,9.9068656961481,9.77737938441605,9.81323189704617,9.93819554617832,10.0621667670923,9.851695100799,9.95172544833796,0.261220633665681,0.566171174951791
